school_id,school_name,enrolment_current,enrolment_next,classrooms,teachers,electricity,toilets,nas_score,enrolment_change_pct
1001,Govt School 1,152,99,14,9,1,14,62,-34.868421052631575
1002,Govt School 2,485,399,14,2,0,3,62,-17.7319587628866
1003,Govt School 3,910,1009,22,12,0,7,80,10.87912087912088
1004,Govt School 4,320,425,13,19,1,8,72,32.8125
1005,Govt School 5,156,270,28,24,0,4,66,73.07692307692307
1006,Govt School 6,121,210,25,11,1,13,41,73.55371900826447
1007,Govt School 7,750,689,27,4,1,2,32,-8.133333333333333
1008,Govt School 8,70,182,9,8,0,12,30,160.0
1009,Govt School 9,664,771,3,17,1,10,62,16.114457831325304
1010,Govt School 10,171,152,3,17,0,14,69,-11.11111111111111
1011,Govt School 11,516,526,27,21,1,3,39,1.937984496124031
1012,Govt School 12,264,216,29,18,1,1,72,-18.181818181818183
1013,Govt School 13,380,303,27,3,0,8,73,-20.263157894736842
1014,Govt School 14,508,561,22,2,1,3,58,10.433070866141732
1015,Govt School 15,137,253,15,17,1,12,42,84.67153284671532
1016,Govt School 16,422,509,11,13,1,10,41,20.61611374407583
1017,Govt School 17,149,172,5,6,1,7,60,15.436241610738255
1018,Govt School 18,921,861,9,6,1,10,75,-6.514657980456026
1019,Govt School 19,713,769,8,24,0,5,31,7.854137447405329
1020,Govt School 20,180,94,10,10,1,10,80,-47.77777777777778
1021,Govt School 21,711,655,29,10,0,5,79,-7.876230661040788
1022,Govt School 22,358,322,11,4,1,14,64,-10.05586592178771
1023,Govt School 23,819,807,7,20,0,7,52,-1.465201465201465
1024,Govt School 24,393,363,3,17,0,9,46,-7.633587786259542
1025,Govt School 25,541,449,21,17,1,12,55,-17.005545286506468
1026,Govt School 26,463,450,12,4,1,5,37,-2.8077753779697625
1027,Govt School 27,855,883,14,21,1,1,58,3.274853801169591
1028,Govt School 28,435,470,26,23,0,10,55,8.045977011494253
1029,Govt School 29,241,356,17,2,1,10,39,47.71784232365145
1030,Govt School 30,326,288,29,21,0,1,55,-11.65644171779141
1031,Govt School 31,210,248,24,12,0,2,63,18.095238095238095
1032,Govt School 32,509,489,26,18,0,14,80,-3.9292730844793713
1033,Govt School 33,363,398,11,9,1,6,70,9.641873278236915
1034,Govt School 34,71,133,22,5,1,9,36,87.32394366197182
1035,Govt School 35,302,364,19,7,0,8,33,20.52980132450331
1036,Govt School 36,797,729,19,9,0,13,87,-8.531994981179423
1037,Govt School 37,906,928,28,21,1,5,82,2.4282560706401766
1038,Govt School 38,610,514,22,4,0,1,79,-15.737704918032788
1039,Govt School 39,524,464,14,17,1,13,74,-11.450381679389313
1040,Govt School 40,108,35,9,4,0,7,40,-67.5925925925926
1041,Govt School 41,560,594,4,19,1,5,58,6.071428571428571
1042,Govt School 42,731,831,5,15,0,6,85,13.679890560875513
1043,Govt School 43,525,496,19,19,1,13,65,-5.523809523809524
1044,Govt School 44,749,660,7,3,0,7,54,-11.882510013351135
1045,Govt School 45,832,893,19,23,1,3,50,7.331730769230769
1046,Govt School 46,239,171,26,4,1,12,86,-28.451882845188287
1047,Govt School 47,736,683,19,17,0,10,65,-7.201086956521739
1048,Govt School 48,612,662,29,10,0,3,39,8.169934640522875
1049,Govt School 49,925,886,19,5,1,5,66,-4.216216216216216
1050,Govt School 50,616,731,4,2,0,6,38,18.66883116883117
1051,Govt School 51,293,229,4,5,1,9,53,-21.843003412969285
1052,Govt School 52,881,879,24,2,0,13,64,-0.22701475595913734
1053,Govt School 53,554,625,25,15,1,14,78,12.815884476534295
1054,Govt School 54,180,183,7,22,1,12,64,1.6666666666666667
1055,Govt School 55,534,647,3,17,1,5,77,21.161048689138575
1056,Govt School 56,868,986,3,21,1,1,65,13.594470046082948
1057,Govt School 57,696,630,21,9,1,14,47,-9.482758620689655
1058,Govt School 58,70,162,4,8,1,14,78,131.42857142857142
1059,Govt School 59,890,890,23,4,0,14,68,0.0
1060,Govt School 60,216,290,14,18,0,4,61,34.25925925925926
1061,Govt School 61,323,428,28,2,0,5,53,32.50773993808049
1062,Govt School 62,437,467,8,17,1,12,52,6.864988558352403
1063,Govt School 63,650,550,25,13,1,10,61,-15.384615384615385
1064,Govt School 64,365,269,6,20,1,10,66,-26.301369863013697
1065,Govt School 65,63,180,25,23,1,5,41,185.71428571428572
1066,Govt School 66,291,332,13,24,0,7,78,14.0893470790378
1067,Govt School 67,826,828,26,23,0,4,84,0.24213075060532688
1068,Govt School 68,395,321,29,15,1,1,42,-18.734177215189874
1069,Govt School 69,614,650,19,7,0,14,52,5.863192182410423
1070,Govt School 70,947,1053,8,7,0,14,54,11.19324181626188
1071,Govt School 71,389,303,26,14,1,5,64,-22.10796915167095
1072,Govt School 72,141,130,7,20,0,7,70,-7.801418439716312
1073,Govt School 73,416,357,22,23,1,10,59,-14.182692307692307
1074,Govt School 74,504,527,4,9,0,10,46,4.563492063492063
1075,Govt School 75,477,581,8,3,1,6,78,21.80293501048218
1076,Govt School 76,558,636,24,22,1,5,49,13.978494623655912
1077,Govt School 77,825,787,13,2,1,4,77,-4.6060606060606055
1078,Govt School 78,992,987,18,16,1,2,54,-0.5040322580645161
1079,Govt School 79,84,35,18,2,0,4,51,-58.333333333333336
1080,Govt School 80,255,250,3,6,1,10,42,-1.9607843137254901
1081,Govt School 81,130,161,11,17,1,10,88,23.846153846153847
1082,Govt School 82,981,1031,29,20,1,3,48,5.09683995922528
1083,Govt School 83,611,653,8,5,0,10,78,6.873977086743044
1084,Govt School 84,921,991,18,4,1,1,65,7.600434310532031
1085,Govt School 85,437,365,5,18,0,8,41,-16.475972540045767
1086,Govt School 86,51,-14,22,18,1,5,70,-127.45098039215685
1087,Govt School 87,439,351,29,13,0,13,48,-20.045558086560362
1088,Govt School 88,615,674,6,15,0,4,41,9.59349593495935
1089,Govt School 89,155,125,21,22,1,8,38,-19.35483870967742
1090,Govt School 90,821,907,28,7,0,7,36,10.475030450669914
1091,Govt School 91,871,856,5,4,1,2,57,-1.7221584385763489
1092,Govt School 92,526,453,21,10,1,1,43,-13.878326996197718
1093,Govt School 93,752,717,22,6,1,12,60,-4.654255319148936
1094,Govt School 94,451,520,9,18,0,11,81,15.299334811529933
1095,Govt School 95,779,723,22,15,0,4,48,-7.188703465982028
1096,Govt School 96,605,566,11,22,1,8,87,-6.446280991735537
1097,Govt School 97,211,295,3,4,1,12,76,39.81042654028436
1098,Govt School 98,251,284,10,2,0,2,45,13.147410358565736
1099,Govt School 99,319,246,9,21,1,3,82,-22.884012539184955
1100,Govt School 100,912,839,20,22,1,12,34,-8.00438596491228
